scan-time,itemid,modifier,player,duration,quantity,minbid,buyout
14.6274885272644,4338,,,3,20,22500,22500
14.6274885272644,4338,,,3,20,22500,22500
14.6274885272644,4338,,,4,20,7500,7870
14.6274885272644,4338,,,4,20,1,11
14.6274885272644,4338,,,4,20,1,11
14.6274885272644,4338,,,4,20,15600,15600
14.6274885272644,4338,,,4,20,15600,15600
14.6274885272644,4338,,,3,20,7,11700
14.6274885272644,4338,,,3,20,7,11700
14.6274885272644,4338,,,3,20,7,11700
14.6274885272644,4338,,,3,20,7,11700
14.6274885272644,4338,,,3,20,7,11700
14.6274885272644,4338,,,3,20,7,11700
14.6274885272644,4338,,,3,20,7,11700
14.6274885272644,4338,,,3,20,7,11700
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,,3,1,945,995
14.6274885272644,4338,,Iilliillilil,3,20,100,1370
14.6274885272644,4338,,Iilliillilil,3,20,100,1370
14.6274885272644,4338,,Iilliillilil,3,20,100,1305
14.6274885272644,4338,,Thedankbank,2,20,7500,9104
14.6274885272644,4338,,Thedankbank,2,20,7500,9104
14.6274885272644,4338,,Thedankbank,2,20,7500,9104
14.6274885272644,4338,,Thedankbank,2,20,7500,9104
14.6274885272644,4338,,Thedankbank,2,20,7500,9553
14.6274885272644,4338,,Thedankbank,2,20,7500,9553
14.6274885272644,4338,,Thedankbank,2,20,7500,9553
14.6274885272644,4338,,Thedankbank,2,19,7125,9077
14.6274885272644,4338,,Frizbee,3,10,3750,
14.6274885272644,4338,,Baedon,4,20,25000,25000
14.6274885272644,4338,,Kaelwins,3,7,35,2359
14.6274885272644,4338,,Bankofnat,4,2,250,2690
14.6274885272644,4338,,Bankofnat,4,2,250,2690
14.6274885272644,4338,,Jimmybank,3,20,14899,14899
14.6274885272644,4338,,Jimmybank,3,20,14899,14899
14.6274885272644,1640,699,,4,1,61750,65000
14.6274885272644,9926,1559,Lilbanks,3,1,28500,30000
14.6274885272644,3486,,,3,5,19980,19980
14.6274885272644,3486,,,3,5,19980,19980
14.6274885272644,3486,,,3,3,11988,11988
14.6274885272644,11736,,,3,1,175000,175000
14.6274885272644,11736,,,4,1,140100,149999
14.6274885272644,11736,,,3,1,149998,149998
14.6274885272644,3196,588,,4,1,1734,1734
14.6274885272644,3196,588,,4,1,1734,1734
14.6274885272644,15249,168,,2,1,7505,7900
14.6274885272644,15249,168,Banquet,3,1,7318,7703
14.6274885272644,1801,,,3,1,611,971
14.6274885272644,1801,,,4,1,916,965
14.6274885272644,1801,,,3,1,627,800
14.6274885272644,1801,,,4,1,1004,1254
14.6274885272644,1801,,,3,1,799,799
14.6274885272644,3430,132,,3,1,35000,35000
14.6274885272644,9892,1030,Kerf,4,1,19998,19998
14.6274885272644,13059,,Termnax,3,1,58078,90000
14.6274885272644,9801,509,Ergo,4,1,907,1133
14.6274885272644,15529,687,,4,1,7500,7500
14.6274885272644,15529,687,,2,1,7030,7400
14.6274885272644,10131,1206,,3,1,10627,15000
14.6274885272644,9872,944,,3,1,9405,9900
14.6274885272644,9806,595,,2,1,1249,4000
14.6274885272644,790,18,,3,1,5530,6000
14.6274885272644,15251,617,,3,1,46527,53500
14.6274885272644,4567,674,,3,1,4473,4900
14.6274885272644,13146,,,3,1,255556,450000
14.6274885272644,7458,187,,3,1,5974,9000
14.6274885272644,7458,187,,4,1,5825,8775
14.6274885272644,7458,187,,3,1,8335,8774
14.6274885272644,14374,,,3,1,8048,9000
14.6274885272644,14374,,,4,1,2160,2160
14.6274885272644,14374,,,4,1,1048,3000
14.6274885272644,14374,,,2,1,1705,1795
14.6274885272644,14374,,Oddsocks,2,1,1048,1800
14.6274885272644,14374,,Shamaniack,4,1,1048,1700
14.6274885272644,14374,,Deathspanker,3,1,1794,1794
14.6274885272644,863,508,,3,1,10000,10000
14.6274885272644,9917,608,,3,1,2078,10000
14.6274885272644,14121,1017,,4,1,2126,2362
14.6274885272644,6558,755,,4,1,1722,2225
14.6274885272644,6550,584,Scumshöt,3,1,300,300
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,487,500
14.6274885272644,6338,,,3,1,187,
14.6274885272644,6338,,,3,1,187,187
14.6274885272644,6338,,,3,1,187,187
14.6274885272644,6338,,,3,1,340,
14.6274885272644,6338,,,3,1,340,
14.6274885272644,6338,,,3,1,340,
14.6274885272644,6338,,,3,1,340,
14.6274885272644,6338,,,3,1,340,
14.6274885272644,6338,,,3,1,125,
14.6274885272644,6338,,,3,1,125,
14.6274885272644,6338,,,3,1,125,
14.6274885272644,6338,,,4,1,125,
14.6274885272644,6338,,,4,1,125,
14.6274885272644,6338,,,3,1,474,499
14.6274885272644,6338,,,3,1,474,499
14.6274885272644,6338,,,3,1,474,499
14.6274885272644,6338,,,3,1,474,499
14.6274885272644,6338,,,3,1,474,499
14.6274885272644,6338,,,3,1,474,499
14.6274885272644,6338,,,3,1,474,499
14.6274885272644,6338,,,3,1,474,499
14.6274885272644,6338,,,3,1,474,499
14.6274885272644,6338,,,3,1,474,499
14.6274885272644,6338,,,3,1,474,499
14.6274885272644,6338,,,4,1,427,450
14.6274885272644,6338,,,4,1,427,450
14.6274885272644,6338,,,4,1,427,450
14.6274885272644,6338,,,4,1,427,450
14.6274885272644,6338,,,4,1,427,450
14.6274885272644,6338,,,4,1,427,450
14.6274885272644,6338,,,4,1,427,450
14.6274885272644,6338,,,4,1,427,450
14.6274885272644,6338,,,4,1,427,450
14.6274885272644,6338,,,3,1,187,400
14.6274885272644,6338,,,3,1,187,400
14.6274885272644,6338,,,3,1,187,400
14.6274885272644,6338,,,3,1,187,400
14.6274885272644,6338,,,4,1,187,400
14.6274885272644,6338,,,4,1,187,400
14.6274885272644,6338,,,4,1,187,400
14.6274885272644,1486,,,4,1,175000,175000
14.6274885272644,14096,114,Hoofdoof,3,1,487,487
14.6274885272644,3313,,,2,1,778,900
14.6274885272644,3313,,,3,1,1545,1717
14.6274885272644,3313,,,3,1,778,799
14.6274885272644,15970,1800,,1,1,600,700
14.6274885272644,3193,593,,3,1,5795,6100
14.6274885272644,3193,593,,3,1,5908,5999
14.6274885272644,14173,760,,3,1,2021,3000
14.6274885272644,14173,760,,3,1,2755,2900
14.6274885272644,9774,175,,2,1,3070,3232
14.6274885272644,9774,175,,2,1,2061,2061
14.6274885272644,15542,1109,,4,1,3547,4600
14.6274885272644,3858,,,3,3,13098,14553
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,3,1,3975,4000
14.6274885272644,3858,,,4,1,3610,3800
14.6274885272644,3858,,,4,1,3610,3800
14.6274885272644,3858,,,4,1,3610,3800
14.6274885272644,3858,,,4,1,3610,3800
14.6274885272644,3858,,,4,1,3610,3800
14.6274885272644,3858,,,4,1,3610,3800
14.6274885272644,3858,,,4,1,3610,3800
14.6274885272644,3858,,,4,1,3610,3800
14.6274885272644,3858,,,4,1,3610,3800
14.6274885272644,3858,,,4,1,3610,3800
14.6274885272644,3858,,,4,5,19575,19600
14.6274885272644,3858,,,4,5,19575,19600
14.6274885272644,3858,,,4,5,19575,19600
14.6274885272644,3858,,,4,5,19575,19600
14.6274885272644,3858,,,2,1,3325,3500
14.6274885272644,3858,,,2,1,3325,3500
14.6274885272644,3858,,,2,1,3325,3500
14.6274885272644,3858,,,2,1,3325,3500
14.6274885272644,3858,,,4,10,34000,34000
14.6274885272644,3858,,,4,10,34000,34000
14.6274885272644,3858,,,4,5,16995,16995
14.6274885272644,3858,,,4,5,15372,19215
14.6274885272644,3858,,,4,5,15372,19215
14.6274885272644,3858,,,4,5,15372,19215
14.6274885272644,3858,,,4,5,15372,19215
14.6274885272644,3858,,,4,5,15372,19215
14.6274885272644,3858,,,4,5,15372,19215
14.6274885272644,3858,,,4,5,15372,19215
14.6274885272644,3858,,,4,5,15372,19215
14.6274885272644,3858,,,4,5,15372,19215
14.6274885272644,3858,,,4,5,15372,19215
14.6274885272644,3858,,,3,1,3000,3000
14.6274885272644,3858,,,3,1,3000,3000
14.6274885272644,3858,,,3,1,3000,3000
14.6274885272644,3858,,,4,10,30750,37000
14.6274885272644,3858,,,3,10,23750,35050
14.6274885272644,3858,,,4,3,6947,13075
14.6274885272644,3858,,,3,10,13750,33899
14.6274885272644,3858,,,3,10,25650,27000
14.6274885272644,3858,,,3,10,25650,27000
14.6274885272644,3858,,,3,7,17955,18900
14.6274885272644,3858,,,3,10,18850,24800
14.6274885272644,3858,,,3,10,18850,24800
14.6274885272644,3858,,,3,10,18850,24800
14.6274885272644,3858,,,3,10,18850,24800
14.6274885272644,3858,,,3,10,18850,24800
14.6274885272644,3858,,,3,10,18850,24800
14.6274885272644,3858,,,3,10,18850,24800
14.6274885272644,3858,,,3,10,18850,24800
14.6274885272644,3858,,,3,1,1049,2925
14.6274885272644,3858,,,3,1,1049,2925
14.6274885272644,3858,,,3,1,1049,2925
14.6274885272644,3858,,,3,1,1049,2925
14.6274885272644,3858,,,3,1,1049,2925
14.6274885272644,3858,,,3,1,1049,2925
14.6274885272644,3858,,,3,1,1049,2925
14.6274885272644,3858,,,3,1,1049,2925
14.6274885272644,3858,,,3,1,1049,2925
14.6274885272644,3858,,,3,10,23750,26900
14.6274885272644,3858,,,3,10,23750,26900
14.6274885272644,3858,,,3,9,22075,22500
14.6274885272644,3858,,,3,1,2280,2400
14.6274885272644,3858,,,3,1,2280,2400
14.6274885272644,3858,,,3,1,2280,2400
14.6274885272644,3858,,,3,6,13680,14400
14.6274885272644,3858,,,3,1,2185,2300
14.6274885272644,3858,,,3,1,2185,2300
14.6274885272644,3858,,,3,1,2185,2300
14.6274885272644,3858,,,3,1,2185,2300
14.6274885272644,3858,,,3,1,2185,2300
14.6274885272644,3858,,,3,1,2185,2300
14.6274885272644,3858,,,3,1,2185,2300
14.6274885272644,3858,,,3,1,2185,2300
14.6274885272644,3858,,,3,1,2185,2300
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,3,1,1374,2478
14.6274885272644,3858,,,2,1,1995,2100
14.6274885272644,3858,,,2,1,1995,2100
14.6274885272644,3858,,,2,1,1995,2100
14.6274885272644,3858,,,3,3,1125,8500
14.6274885272644,3858,,Tremblefist,2,5,10495,10495
14.6274885272644,3858,,Tremblefist,2,2,4198,4198
14.6274885272644,3858,,Tremblefist,2,5,10495,10495
14.6274885272644,3858,,Tremblefist,2,1,2099,2099
14.6274885272644,3858,,Tybank,4,3,6147,6831
14.6274885272644,3858,,Mess,3,1,2090,2200
14.6274885272644,3858,,Mess,3,1,2090,2200
14.6274885272644,3858,,Onslaughtt,3,1,1000,2900
14.6274885272644,3858,,Onslaughtt,3,1,1000,2900
14.6274885272644,3858,,Onslaughtt,3,1,1000,2900
14.6274885272644,3858,,Onslaughtt,3,1,1000,2900
14.6274885272644,3858,,Onslaughtt,3,1,1000,2900
14.6274885272644,3858,,Onslaughtt,3,1,1000,2900
14.6274885272644,3858,,Onslaughtt,3,1,1000,2900
14.6274885272644,3858,,Onslaughtt,3,1,1000,2900
14.6274885272644,870,,,4,1,452292,500000
14.6274885272644,17007,,,2,1,800000,850000
14.6274885272644,17007,,,3,1,450000,455000
14.6274885272644,6587,1021,,3,1,1719,2000
14.6274885272644,4373,,,2,1,3083,4500
14.6274885272644,4373,,,2,1,3083,4500
14.6274885272644,4373,,,2,1,3083,4500
14.6274885272644,4373,,,2,1,3083,4500
14.6274885272644,4373,,,2,1,3083,4500
14.6274885272644,4373,,,3,1,3083,4500
14.6274885272644,4373,,,3,1,3000,3000
14.6274885272644,4373,,,4,1,2025,2525
14.6274885272644,15912,845,,3,1,1722,2500
14.6274885272644,15912,845,,4,1,2474,2499
14.6274885272644,15018,133,,3,1,1140,1200
14.6274885272644,9847,1020,,2,1,6045,6364
14.6274885272644,2458,,,3,5,205,220
14.6274885272644,2458,,,3,4,164,176
14.6274885272644,2458,,,1,5,112,200
14.6274885272644,2458,,,1,5,112,200
14.6274885272644,2458,,,2,2,72,76
14.6274885272644,8157,,,3,1,18810,19800
14.6274885272644,8157,,,3,1,10000,10000
14.6274885272644,2930,,,4,3,1395,1470
14.6274885272644,6594,1021,Thomassowell,4,1,3399,3399
14.6274885272644,2749,,,3,2,2252,2502
14.6274885272644,2749,,,3,1,1182,1245
14.6274885272644,2749,,,4,1,1782,1980
14.6274885272644,2749,,,4,1,862,1232
14.6274885272644,2749,,,3,1,945,995
14.6274885272644,2749,,,3,1,562,700
14.6274885272644,2749,,,4,2,1774,1970
14.6274885272644,2749,,,3,1,562,695
14.6274885272644,2749,,,3,1,655,690
14.6274885272644,2749,,,3,1,562,600
14.6274885272644,2749,,,3,1,562,600
14.6274885272644,2749,,,3,1,565,595
14.6274885272644,2749,,,2,1,551,580
14.6274885272644,2749,,,2,1,551,580
14.6274885272644,2749,,,2,1,551,580
14.6274885272644,2749,,,3,1,562,580
14.6274885272644,2749,,,3,1,546,575
14.6274885272644,2749,,Inoscopedjfk,3,1,562,777
14.6274885272644,2749,,Chem,4,1,878,975
14.6274885272644,5571,,,4,1,280,295
14.6274885272644,5571,,,3,1,300,
14.6274885272644,5571,,Jiminy,3,1,279,294
14.6274885272644,15550,1203,,3,1,8074,12000
14.6274885272644,15550,1203,,4,1,7480,8311
14.6274885272644,13134,,,4,1,469108,509900
14.6274885272644,2291,,,3,1,1000000,
14.6274885272644,2291,,,3,1,996870,
14.6274885272644,1769,,,3,1,3325,3500
14.6274885272644,1769,,,3,1,2000,2000
14.6274885272644,1769,,,4,1,1890,1990
14.6274885272644,1769,,,3,1,1244,1500
14.6274885272644,13071,,,2,1,49900,50000
14.6274885272644,13071,,,3,1,47500,49900
14.6274885272644,4062,,Nfk,3,1,9500,10000
14.6274885272644,7387,,,1,1,3325,3500
14.6274885272644,7387,,,1,1,3325,3500
14.6274885272644,7387,,,1,1,3325,3500
14.6274885272644,7387,,,1,1,3325,3500
14.6274885272644,12006,111,,1,1,30000,30000
14.6274885272644,7280,,,3,1,443,
14.6274885272644,7280,,,3,1,443,
14.6274885272644,7280,,,3,1,443,
14.6274885272644,7280,,,2,1,380,400
14.6274885272644,7280,,,2,1,380,400
14.6274885272644,7280,,,2,1,380,400
14.6274885272644,4606,,,3,1,72,72
14.6274885272644,15243,592,,2,1,10691,11879
14.6274885272644,15243,592,,4,1,10584,11760
14.6274885272644,6551,1014,,4,1,982,1227
14.6274885272644,5001,,,3,1,11875,12500
14.6274885272644,5001,,,3,1,11875,12500
14.6274885272644,5001,,,4,1,11780,12400
14.6274885272644,2678,,,4,14,3290,3472
14.6274885272644,2678,,,3,20,4700,4940
14.6274885272644,2678,,,3,20,4700,4940
14.6274885272644,2678,,,3,20,4700,4940
14.6274885272644,6507,,,4,1,106,132
14.6274885272644,7085,,,3,1,3525,4000
14.6274885272644,15485,1550,,3,1,516,700
14.6274885272644,15485,1550,,1,1,556,695
14.6274885272644,9860,147,,4,1,6822,7182
14.6274885272644,14404,,,3,1,4560,4800
14.6274885272644,14404,,,4,1,4277,4752
14.6274885272644,14404,,,3,1,4751,4751
14.6274885272644,15323,1709,,4,1,36686,40000
14.6274885272644,15533,1115,,2,1,16507,20633
14.6274885272644,12010,682,,2,1,16244,17099
14.6274885272644,15534,1609,,3,1,3564,3960
14.6274885272644,15534,1609,,1,1,3462,4000
14.6274885272644,11022,,,3,1,30780,32400
14.6274885272644,11022,,,3,20,231800,244000
14.6274885272644,11022,,,1,20,228000,240000
14.6274885272644,11022,,Worker,3,8,89680,94400
14.6274885272644,804,,,3,1,3467,3650
14.6274885272644,804,,Inoscopedjfk,3,1,3750,3800
14.6274885272644,7433,182,,2,1,4726,4900
14.6274885272644,12799,,,4,1,40500,44800
14.6274885272644,12799,,,2,1,44500,44500
14.6274885272644,12799,,,3,1,29900,39900
14.6274885272644,12799,,,3,1,37810,39800
14.6274885272644,12799,,Shockurbum,3,1,30500,35000
14.6274885272644,851,,,4,1,970,1212
14.6274885272644,9852,1036,,4,1,5730,14500
14.6274885272644,9852,1036,,4,1,5730,10000
14.6274885272644,12202,,,4,5,3052,3500
14.6274885272644,12202,,,3,1,530,650
14.6274885272644,12202,,,3,1,530,650
14.6274885272644,12202,,,3,1,530,650
14.6274885272644,12202,,,3,1,530,650
14.6274885272644,12202,,,3,1,530,650
14.6274885272644,12202,,,3,1,530,600
14.6274885272644,12202,,,3,10,5005,6000
14.6274885272644,12202,,,4,10,5650,5950
14.6274885272644,12202,,,1,3,1764,1782
14.6274885272644,12202,,,1,5,2800,2950
14.6274885272644,12202,,,3,1,589,589
14.6274885272644,12202,,,3,1,589,589
14.6274885272644,12202,,,3,1,589,589
14.6274885272644,12202,,,2,6,3330,3510
14.6274885272644,12202,,,3,9,5256,5256
14.6274885272644,12202,,,3,1,551,580
14.6274885272644,12202,,,3,3,1737,1737
14.6274885272644,12202,,,3,10,4510,4750
14.6274885272644,12202,,,3,10,4510,4750
14.6274885272644,12202,,,3,8,3608,3800
14.6274885272644,12202,,,2,10,4500,4740
14.6274885272644,12202,,,2,2,900,948
14.6274885272644,12202,,,2,3,1347,1419
14.6274885272644,12202,,,4,4,1848,1888
14.6274885272644,12202,,,3,1,471,471
14.6274885272644,12202,,,2,1,446,470
14.6274885272644,12202,,,2,1,446,470
14.6274885272644,12202,,,3,5,2225,2345
14.6274885272644,14194,2034,Skorg,4,1,1134,3000
14.6274885272644,15115,1016,Ponoche,4,1,726,907
14.6274885272644,9787,1550,,4,1,1900,2000
14.6274885272644,3826,,,3,1,1897,2115
14.6274885272644,3826,,,3,1,1897,2115
14.6274885272644,3826,,,3,1,1897,2115
14.6274885272644,3826,,,3,1,1897,2115
14.6274885272644,3826,,,3,1,1897,2115
14.6274885272644,3826,,,3,1,1057,1300
14.6274885272644,3826,,,3,1,1057,1300
14.6274885272644,3826,,,3,1,1057,1300
14.6274885272644,3826,,,3,1,1057,1300
14.6274885272644,3826,,,3,2,2460,2590
14.6274885272644,3826,,,3,5,5587,5600
14.6274885272644,3826,,,3,5,5587,5600
14.6274885272644,3826,,,3,5,5587,5600
14.6274885272644,3826,,,3,5,5587,5600
14.6274885272644,3826,,,3,5,5599,5599
14.6274885272644,3826,,,3,5,5599,5599
14.6274885272644,3826,,,3,5,5599,5599
14.6274885272644,3826,,,3,5,5599,5599
14.6274885272644,15116,1994,,2,1,2375,2500
14.6274885272644,15268,1184,,3,1,1536,1800
14.6274885272644,15309,1799,,3,1,4192,4192
14.6274885272644,15230,1097,,3,1,4132,
14.6274885272644,15230,1097,,2,1,3790,3990
14.6274885272644,5116,,,3,3,1402,1752
14.6274885272644,5116,,,3,1,454,454
14.6274885272644,5116,,,3,2,650,784
14.6274885272644,5116,,,4,5,1515,1526
14.6274885272644,5116,,,4,2,1455,1818
14.6274885272644,5116,,,2,1,282,282
14.6274885272644,5116,,,2,1,282,282
14.6274885272644,5116,,,2,1,282,282
14.6274885272644,5116,,,4,1,299,303
14.6274885272644,5116,,,4,7,2492,2765
14.6274885272644,5116,,,4,2,606,638
14.6274885272644,5116,,,4,2,606,638
14.6274885272644,5116,,,4,1,275,308
14.6274885272644,5116,,,2,7,5091,6363
14.6274885272644,5116,,,3,4,1700,1720
14.6274885272644,5116,,,3,2,910,910
14.6274885272644,5116,,Kerf,2,4,1820,1820
14.6274885272644,5116,,Kerf,4,7,3185,3185
14.6274885272644,5116,,Tillarg,2,1,602,752
14.6274885272644,12054,,,3,1,5510,5800
14.6274885272644,12054,,,2,1,5415,5700
14.6274885272644,12054,,,3,1,4555,5000
14.6274885272644,12054,,Ergo,4,1,5509,5799
14.6274885272644,4733,,,2,1,19097,23871
14.6274885272644,2256,,,3,1,85025,89500
14.6274885272644,2256,,,3,1,34494,45000
14.6274885272644,2256,,,3,1,60094,65000
14.6274885272644,2256,,,3,1,34494,40500
14.6274885272644,2256,,,3,1,34494,50000
14.6274885272644,2256,,,3,1,34494,40000
14.6274885272644,6568,766,,2,1,2080,3000
14.6274885272644,8178,670,,4,1,459,500
14.6274885272644,8178,670,,4,1,459,1000
14.6274885272644,5486,,,3,1,1985,2090
14.6274885272644,5486,,,3,1,1985,2090
14.6274885272644,8387,,,4,1,2400,3000
14.6274885272644,8387,,,4,1,2687,2799
14.6274885272644,8387,,,2,1,2658,2798
14.6274885272644,8387,,,3,1,2565,2700
14.6274885272644,8387,,,3,1,1500,2800
14.6274885272644,9807,152,,3,1,3464,4330
14.6274885272644,863,848,,4,1,8930,9399
14.6274885272644,863,848,,4,1,8707,9165
14.6274885272644,863,848,,3,1,8645,9100
14.6274885272644,14205,767,,3,1,2563,2800
14.6274885272644,2321,,,3,5,1330,1400
14.6274885272644,2321,,,3,5,1330,1400
14.6274885272644,2321,,,3,5,1330,1400
14.6274885272644,2321,,,3,5,1330,1400
14.6274885272644,2321,,,3,5,1330,1400
14.6274885272644,2321,,,3,1,237,250
14.6274885272644,2321,,,3,1,100,245
14.6274885272644,2321,,,3,1,100,245
14.6274885272644,2321,,,3,1,100,245
14.6274885272644,2321,,,3,1,231,244
14.6274885272644,2321,,,3,1,231,244
14.6274885272644,2321,,,3,1,231,244
14.6274885272644,2321,,,3,1,231,244
14.6274885272644,2321,,,3,1,231,244
14.6274885272644,2321,,,3,1,231,244
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2321,,Barntlord,4,1,230,243
14.6274885272644,2819,674,,3,1,6772,9750
14.6274885272644,2819,674,,4,1,5745,8000
14.6274885272644,2819,674,Goldtusk,4,1,7505,7900
14.6274885272644,7370,1883,,4,1,2280,2400
14.6274885272644,3164,,,1,2,500,1000
14.6274885272644,3164,,Etstream,4,1,76,76
14.6274885272644,9898,1191,,2,1,4077,5000
14.6274885272644,13068,,,4,1,95000,100000
14.6274885272644,13068,,,3,1,97177,97500
14.6274885272644,8137,,,4,1,14210,20000
14.6274885272644,15014,2028,,3,1,686,723
14.6274885272644,6291,,,3,5,199,
14.6274885272644,6291,,,3,5,199,
14.6274885272644,6291,,,3,5,199,
14.6274885272644,6291,,,3,1,39,
14.6274885272644,6291,,,3,1,39,
14.6274885272644,6291,,,3,1,246,260
14.6274885272644,6291,,,3,3,240,300
14.6274885272644,6291,,,4,6,120,594
14.6274885272644,6291,,,4,20,9400,9900
14.6274885272644,6291,,,3,1,83,83
14.6274885272644,6291,,,2,20,2000,3000
14.6274885272644,6291,,,2,20,2000,3000
14.6274885272644,6291,,,4,1,20,97
14.6274885272644,6291,,Salazar,4,2,154,164
14.6274885272644,9769,112,,1,1,4911,4911
14.6274885272644,4060,,,3,1,7600,8000
14.6274885272644,4060,,,3,1,8472,8472
14.6274885272644,11996,1106,,3,1,2569,3000
14.6274885272644,11996,1106,,3,1,6175,6500
14.6274885272644,13016,,,3,1,29999,44500
14.6274885272644,13016,,,4,1,29595,44000
14.6274885272644,13016,,,3,1,17156,28000
14.6274885272644,13016,,,3,1,25000,25000
14.6274885272644,13016,,,3,1,23556,23999
14.6274885272644,16204,,Leyda,4,2,31540,33200
14.6274885272644,16204,,Tremblefist,2,5,82995,82995
14.6274885272644,16204,,Tremblefist,2,3,49797,49797
14.6274885272644,16204,,,3,2,35000,40000
14.6274885272644,16204,,,4,1,18810,19800
14.6274885272644,16204,,,4,3,52926,58806
14.6274885272644,16204,,,4,20,340000,340000
14.6274885272644,16204,,,4,5,83994,83994
14.6274885272644,16204,,,4,5,83994,83994
14.6274885272644,16204,,,4,1,16798,16798
